@relation 'KDDTrain20P_05A.arff-weka.filters.unsupervised.attribute.Remove-R42-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.SortLabels-R2-SNON-CASE-weka.filters.unsupervised.attribute.OrdinalToNumeric-R2-4-weka.filters.unsupervised.attribute.MathExpression-E(A-MEAN)/SD-weka.filters.unsupervised.attribute.Remove-V-R5,3,28,4,6,last'

@attribute src_bytes numeric
@attribute service numeric
@attribute diff_srv_rate numeric
@attribute flag numeric
@attribute dst_bytes numeric
@attribute class {normal,dos,r2l,probe,u2r}

@data
-0.010078,0.062619,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.01506,-0.013235,0.370672,-0.039309,dos
-0.009958,-0.558813,-0.349275,-0.608766,-0.037226,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010016,-0.558813,-0.349275,-0.608766,0.015188,normal
-0.009963,-0.558813,-0.349275,-0.608766,0.005338,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,1.693878,-0.013235,0.370672,-0.039309,dos
-0.010092,1.771557,-0.349275,2.329547,-0.039309,probe
-0.010074,0.062619,-0.349275,-0.608766,-0.037812,normal
-0.009962,-0.558813,-0.349275,-0.608766,-0.008937,normal
-0.006456,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010013,-0.558813,-0.349275,-0.608766,-0.030776,normal
-0.010031,-0.714171,-0.349275,-0.608766,-0.038127,normal
-0.005832,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.009987,-0.558813,-0.349275,5.26786,0.371585,normal
-0.009992,-0.558813,-0.349275,-0.608766,-0.021793,normal
-0.010092,2.859063,0.042772,0.370672,-0.039309,dos
-0.010092,1.227804,-0.013235,0.370672,-0.039309,dos
-0.010092,1.849236,0.042772,4.288422,-0.039309,dos
-0.010001,-0.558813,-0.349275,-0.608766,-0.022637,normal
-0.010055,3.86889,-0.349275,-0.608766,-0.039309,normal
-0.009954,-0.558813,-0.349275,-0.608766,0.002107,normal
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,dos
-0.009962,-0.558813,-0.349275,-0.608766,-0.008047,normal
-0.01,-0.558813,-0.349275,-0.608766,-0.03663,normal
-0.009977,-0.558813,-0.349275,-0.608766,0.093866,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038071,normal
-0.010092,1.771557,0.042772,0.370672,-0.039309,dos
-0.010092,0.217977,-0.013235,0.370672,-0.039309,dos
-0.010092,2.470668,-0.013235,0.370672,-0.039309,dos
-0.01005,-0.092739,-0.349275,-0.608766,-0.023076,normal
0.900234,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010008,-0.558813,-0.349275,-0.608766,-0.035583,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,dos
-0.009241,0.373335,-0.349275,-0.608766,-0.035256,normal
-0.009261,0.373335,-0.349275,-0.608766,-0.035572,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.004207,-0.714171,5.251397,-0.608766,-0.039309,normal
-0.01005,-0.092739,-0.349275,-0.608766,-0.007192,normal
-0.009697,0.373335,-0.349275,-0.608766,-0.03565,normal
-0.010003,-0.636492,-0.349275,-0.608766,-0.039309,probe
-0.010007,-0.558813,-0.349275,-0.608766,-0.028558,normal
-0.010072,0.839409,-0.125248,-0.608766,-0.033838,normal
-0.010092,-0.79185,0.042772,1.350109,-0.039309,dos
-0.005914,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.009996,-0.558813,-0.349275,-0.608766,0.020456,normal
-0.009766,0.373335,-0.349275,-0.608766,-0.034941,normal
-0.009381,0.373335,-0.349275,-0.608766,-0.035076,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038487,normal
-0.009969,-0.558813,-0.349275,-0.608766,-0.02329,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.009765,0.373335,-0.349275,-0.608766,-0.035628,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.009939,-0.558813,-0.349275,-0.608766,0.049973,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,2.31531,0.042772,0.370672,-0.039309,dos
-0.009614,0.917088,-0.349275,-0.608766,-0.011785,r2l
-0.010092,-0.636492,0.546833,-0.608766,-0.039309,probe
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,-0.01506,-0.013235,0.370672,-0.039309,dos
-0.009961,-0.558813,-0.349275,-0.608766,0.001578,normal
-0.010092,0.140298,0.042772,0.370672,-0.039309,dos
-0.009515,0.373335,-0.349275,-0.608766,-0.033894,normal
-0.010092,-0.558813,0.826866,0.370672,-0.039309,dos
-0.010045,3.480495,-0.349275,2.329547,-0.021669,normal
-0.010092,3.014421,2.059014,0.370672,-0.039309,dos
-0.010092,2.392989,-0.069241,0.370672,-0.039309,dos
-0.009988,-0.558813,-0.349275,-0.608766,-0.026554,normal
-0.010006,-0.558813,-0.349275,-0.608766,-0.02535,normal
-0.009972,-0.558813,-0.349275,-0.608766,-0.035087,normal
-0.010089,-0.01506,5.251397,-0.608766,-0.036799,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037868,normal
-0.006285,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010081,-0.636492,-0.013235,-0.608766,-0.039309,dos
-0.010088,0.76173,-0.349275,-0.608766,-0.03887,normal
-0.010056,0.062619,-0.349275,-0.608766,-0.039309,normal
-0.009992,-0.558813,-0.349275,-0.608766,-0.016896,normal
-0.010092,2.159952,0.042772,0.370672,-0.039309,dos
-0.010092,0.295656,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.325776,-0.349275,3.308985,-0.039309,probe
-0.010092,-0.636492,5.251397,1.350109,-0.039309,probe
-0.009971,-0.558813,-0.349275,-0.608766,-0.012291,normal
-0.01001,-0.558813,-0.349275,-0.608766,-0.000888,normal
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,r2l
-0.010092,3.0921,-0.069241,0.370672,-0.039309,dos
-0.009997,-0.558813,-0.349275,-0.608766,-0.017909,normal
-0.00997,-0.558813,-0.349275,-0.608766,-0.020959,normal
-0.010092,1.693878,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.558813,-0.349275,0.370672,-0.039309,dos
-0.010092,2.159952,0.098779,0.370672,-0.039309,dos
-0.009959,-0.558813,-0.349275,-0.608766,-0.021939,normal
-0.010049,-0.636492,1.498947,-0.608766,-0.037665,normal
-0.010089,-0.01506,-0.349275,-0.608766,-0.03466,normal
-0.009825,0.373335,-0.349275,-0.608766,-0.035594,normal
-0.010092,-0.558813,-0.069241,1.350109,-0.039309,dos
-0.010089,-0.01506,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.009983,-0.558813,-0.349275,-0.608766,-0.035988,normal
-0.010092,0.373335,-0.349275,4.288422,-0.039309,normal
-0.010089,0.76173,-0.349275,-0.608766,-0.038904,normal
-0.010008,-0.558813,-0.349275,-0.608766,-0.020723,normal
-0.010092,2.004594,-0.069241,0.370672,-0.039309,dos
-0.010092,2.082273,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.009539,0.373335,-0.349275,-0.608766,-0.035527,normal
-0.009983,-0.558813,-0.349275,-0.608766,-0.022671,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,-0.558813,1.27492,0.370672,-0.039309,dos
-0.00999,-0.558813,-0.349275,-0.608766,0.007792,normal
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009797,0.373335,-0.349275,-0.608766,-0.034817,normal
-0.009692,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.009984,-0.558813,-0.349275,-0.608766,-0.014565,normal
-0.009969,-0.558813,-0.349275,-0.608766,0.042859,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
0.012531,-0.558813,-0.349275,-0.608766,0.054285,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009878,-0.714171,-0.349275,-0.608766,-0.039264,normal
-0.010092,2.703705,-0.069241,0.370672,-0.039309,dos
-0.010092,2.936742,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,0.882873,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009964,-0.558813,-0.349275,-0.608766,-0.034671,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.010032,-0.714171,3.403175,-0.608766,-0.039309,normal
-0.010092,-0.636492,5.251397,1.350109,-0.039309,probe
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,1.072446,-0.013235,0.370672,-0.039309,dos
-0.01007,0.917088,-0.349275,-0.608766,-0.037395,normal
-0.010017,-0.558813,-0.349275,-0.608766,-0.029335,normal
-0.009987,-0.558813,-0.349275,-0.608766,-0.028615,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,probe
-0.009967,-0.558813,-0.349275,-0.608766,-0.000865,normal
-0.010021,-0.558813,-0.349275,-0.608766,-0.034378,normal
-0.010092,-0.636492,5.251397,1.350109,-0.039309,probe
-0.010074,0.062619,-0.349275,-0.608766,-0.038476,normal
-0.010092,-0.714171,5.251397,1.350109,-0.039309,probe
-0.010092,-0.01506,-0.349275,-0.608766,-0.039309,probe
-0.010092,0.295656,-0.013235,0.370672,-0.039309,dos
-0.009954,-0.558813,-0.349275,-0.608766,-0.007338,normal
-0.00978,0.373335,-0.349275,-0.608766,-0.035425,normal
-0.009999,-0.558813,-0.349275,-0.608766,-0.020453,normal
-0.009571,0.373335,-0.349275,-0.608766,-0.035605,normal
-0.010031,-0.714171,2.451061,-0.608766,-0.038127,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010049,-0.636492,-0.349275,-0.608766,-0.037665,normal
-0.010092,-0.636492,0.042772,1.350109,-0.039309,dos
-0.009961,-0.558813,-0.349275,-0.608766,-0.033984,normal
-0.010006,-0.558813,-0.349275,-0.608766,-0.028795,normal
-0.010092,1.771557,-0.013235,0.370672,-0.039309,dos
-0.010092,1.849236,-0.349275,2.329547,-0.039309,probe
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.009705,0.373335,-0.349275,-0.608766,-0.035572,normal
-0.010092,2.859063,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.00623,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010032,-0.714171,2.451061,-0.608766,-0.038127,normal
-0.01009,-0.01506,5.251397,-0.608766,-0.037778,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037778,normal
-0.010092,-0.092739,0.042772,0.370672,-0.039309,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.009978,-0.558813,-0.349275,-0.608766,-0.029932,normal
-0.009735,0.373335,-0.349275,-0.608766,-0.035639,normal
-0.009937,-0.558813,-0.349275,-0.608766,-0.004197,normal
-0.010005,-0.558813,-0.349275,-0.608766,-0.036224,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,r2l
-0.010092,2.936742,-0.013235,0.370672,-0.039309,dos
-0.009991,-0.558813,-0.349275,-0.608766,-0.014419,normal
-0.010092,0.528693,0.098779,4.288422,-0.039309,dos
-0.010092,1.926915,0.042772,0.370672,-0.039309,dos
-0.009947,-0.558813,-0.349275,-0.608766,-0.028761,normal
-0.009485,0.917088,-0.349275,-0.608766,0.007432,normal
-0.010092,3.402816,-0.013235,0.370672,-0.039309,dos
-0.009991,-0.558813,-0.349275,-0.608766,-0.030573,normal
-0.010015,-0.558813,-0.349275,-0.608766,0.106857,normal
-0.010005,-0.558813,-0.349275,-0.608766,-0.024731,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.009297,0.373335,-0.349275,-0.608766,-0.035538,normal
-0.009976,-0.558813,-0.349275,-0.608766,-0.011773,normal
-0.010092,-0.01506,0.098779,0.370672,-0.039309,dos
-0.009998,-0.558813,-0.349275,-0.608766,-0.016265,normal
-0.009997,-0.558813,-0.349275,-0.608766,-0.014104,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037891,normal
-0.010092,-0.558813,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,0.839409,-0.013235,0.370672,-0.039309,dos
-0.00999,-0.558813,-0.349275,-0.608766,-0.011222,normal
-0.009473,0.373335,-0.349275,7.226735,-0.0352,normal
-0.010079,0.062619,-0.349275,-0.608766,-0.039309,normal
-0.009741,0.373335,-0.349275,-0.608766,-0.035549,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,0.217977,-0.013235,0.370672,-0.039309,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,2.392989,-0.013235,4.288422,-0.039309,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,-0.403455,0.042772,0.370672,-0.039309,dos
-0.009614,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,0.373335,0.210792,0.370672,-0.039309,dos
-0.010092,0.295656,-0.013235,1.350109,-0.039309,dos
-0.010032,-0.714171,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010033,-0.558813,-0.349275,-0.608766,0.265338,normal
-0.010092,-0.092739,0.042772,0.370672,-0.039309,dos
-0.010092,3.402816,0.154785,1.350109,-0.039309,dos
-0.009998,-0.558813,-0.349275,-0.608766,-0.027219,normal
-0.009969,-0.558813,-0.349275,-0.608766,0.043309,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.009665,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.009992,-0.558813,-0.349275,-0.608766,0.30833,normal
-0.00997,-0.558813,-0.349275,-0.608766,-0.033737,normal
-0.009739,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038014,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.009955,0.917088,5.251397,-0.608766,-0.027444,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,-0.636492,0.098779,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,probe
-0.010092,-0.636492,0.602839,-0.608766,-0.039298,probe
-0.010085,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010004,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,-0.636492,0.042772,1.350109,-0.039309,dos
-0.009965,-0.558813,-0.349275,-0.608766,-0.026262,normal
-0.010092,0.917088,-0.013235,0.370672,-0.039309,dos
-0.010005,-0.558813,-0.349275,-0.608766,-0.019136,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.03842,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.009759,0.373335,-0.349275,-0.608766,-0.035605,normal
-0.010092,2.859063,-0.013235,0.370672,-0.039309,dos
-0.010092,1.616199,0.042772,0.370672,-0.039309,dos
-0.010092,0.76173,-0.013235,1.350109,-0.039309,dos
-0.009962,-0.558813,-0.349275,-0.608766,-0.023301,normal
-0.009967,-0.558813,-0.349275,-0.608766,-0.034626,normal
-0.010003,-0.558813,-0.349275,-0.608766,-0.00458,normal
-0.009951,-0.558813,-0.349275,-0.608766,0.008996,normal
-0.010092,-0.092739,-0.349275,0.370672,-0.039309,dos
-0.009205,0.373335,-0.349275,-0.608766,-0.035572,normal
-0.00996,-0.558813,-0.349275,-0.608766,-0.036224,normal
-0.009971,-0.558813,-0.349275,-0.608766,-0.015004,normal
-0.009973,-0.558813,-0.349275,-0.608766,-0.016175,normal
-0.010068,0.917088,-0.349275,-0.608766,-0.037181,normal
-0.008939,0.373335,-0.349275,-0.608766,-0.035493,normal
-0.00966,0.917088,-0.349275,-0.608766,-0.013653,r2l
-0.01,-0.558813,-0.349275,-0.608766,-0.010918,normal
-0.009967,-0.558813,-0.349275,-0.608766,0.089475,normal
-0.010092,0.451014,0.042772,1.350109,-0.039309,dos
-0.010003,-0.558813,-0.349275,-0.608766,-0.031947,normal
-0.009878,-0.714171,-0.349275,-0.608766,-0.039264,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009954,-0.558813,-0.349275,-0.608766,-0.036371,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,probe
-0.009991,-0.558813,-0.349275,-0.608766,0.132422,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010073,0.062619,-0.237262,-0.608766,-0.038791,normal
-0.010092,-0.636492,0.154785,0.370672,-0.039309,dos
-0.010092,-0.01506,-0.013235,4.288422,-0.039309,dos
-0.009467,0.373335,-0.349275,-0.608766,-0.035605,normal
-0.010085,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.009979,-0.558813,-0.349275,-0.608766,-0.03368,normal
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.009967,-0.558813,-0.349275,-0.608766,0.013871,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.010092,2.237631,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.092739,-0.069241,0.370672,-0.039309,dos
-0.010092,-0.01506,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009999,-0.558813,-0.349275,-0.608766,-0.014104,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038814,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010092,-0.636492,0.042772,1.350109,-0.039309,dos
-0.009743,3.480495,5.251397,2.329547,0.068165,normal
-0.003714,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010079,0.062619,-0.349275,-0.608766,-0.039309,normal
-0.010023,-0.558813,-0.349275,-0.608766,0.106328,normal
-0.009992,-0.558813,-0.349275,-0.608766,-0.001912,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010074,0.062619,-0.293268,-0.608766,-0.038116,normal
-0.010092,3.247458,0.042772,1.350109,-0.039309,dos
-0.010001,-0.558813,-0.349275,-0.608766,-0.014835,normal
-0.010005,-0.558813,-0.349275,-0.608766,-0.00619,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.037699,normal
-0.010074,0.062619,-0.293268,-0.608766,-0.038487,normal
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010092,3.402816,0.042772,0.370672,-0.039309,dos
-0.009297,0.373335,-0.349275,-0.608766,-0.034941,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037846,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010002,-0.558813,-0.349275,-0.608766,0.07528,normal
-0.010075,0.062619,-0.349275,-0.608766,-0.037846,normal
-0.010092,-0.01506,-0.069241,0.370672,-0.039309,dos
-0.010092,0.451014,0.098779,1.350109,-0.039309,dos
-0.009602,0.373335,-0.349275,-0.608766,-0.035527,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,0.528693,-0.013235,0.370672,-0.039309,dos
-0.01,-0.558813,-0.349275,-0.608766,-0.020959,normal
-0.010063,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010006,-0.558813,-0.349275,-0.608766,-0.030787,normal
-0.009039,0.373335,-0.349275,-0.608766,-0.035673,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.038341,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010081,-0.636492,-0.181255,-0.608766,-0.039309,dos
-0.009998,-0.558813,-0.349275,-0.608766,-0.02141,normal
-0.009965,-0.558813,-0.349275,-0.608766,-0.008137,normal
-0.010007,-0.558813,-0.349275,-0.608766,0.022877,normal
-0.010092,-0.79185,0.154785,0.370672,-0.039309,dos
-0.00997,-0.558813,-0.349275,-0.608766,-0.02338,normal
-0.010092,0.528693,0.770859,0.370672,-0.039309,dos
-0.010009,-0.558813,-0.349275,-0.608766,0.120658,normal
-0.010092,1.383162,-0.013235,0.370672,-0.039309,dos
-0.009992,-0.558813,-0.349275,-0.608766,-0.015522,normal
-0.010092,1.305483,0.042772,1.350109,-0.039309,dos
-0.010002,-0.558813,-0.349275,-0.608766,0.374388,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037857,normal
-0.01003,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.009953,-0.558813,-0.349275,-0.608766,-0.032802,normal
-0.009878,-0.714171,-0.349275,-0.608766,-0.039264,normal
-0.00999,-0.558813,-0.349275,-0.608766,-0.019969,normal
-0.010092,3.402816,-0.069241,0.370672,-0.039309,dos
-0.010092,0.917088,-0.069241,0.370672,-0.039309,dos
-0.009998,-0.558813,-0.349275,-0.608766,-0.019856,normal
-0.001523,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010074,0.062619,-0.293268,-0.608766,-0.037823,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,probe
-0.008568,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.009967,-0.558813,-0.349275,-0.608766,0.073974,normal
-0.010092,2.470668,-0.069241,0.370672,-0.039309,dos
-0.0096,0.373335,-0.349275,-0.608766,-0.035144,normal
-0.009378,0.373335,-0.349275,-0.608766,-0.035594,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.01009,-0.636492,5.251397,4.288422,0.163954,probe
-0.010092,3.014421,0.042772,0.370672,-0.039309,dos
-0.010001,-0.558813,-0.349275,-0.608766,-0.003207,normal
-0.010092,-0.558813,0.042772,1.350109,-0.039309,dos
-0.010006,-0.558813,-0.349275,-0.608766,-0.000449,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,0.373335,-0.349275,0.370672,-0.039309,normal
-0.010032,-0.714171,2.451061,-0.608766,-0.038127,normal
0.012531,-0.558813,-0.349275,-0.608766,0.054285,dos
-0.010092,3.946569,-0.069241,0.370672,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038442,normal
-0.009567,0.373335,-0.349275,-0.608766,-0.035594,normal
-0.010092,2.470668,-0.013235,0.370672,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.037744,normal
-0.01008,-0.248097,1.77898,-0.608766,-0.039309,normal
0.012531,-0.558813,-0.349275,-0.608766,0.054285,dos
-0.010089,-0.01506,-0.349275,-0.608766,-0.037755,normal
-0.010092,-0.79185,-0.069241,0.370672,-0.039309,dos
0.012531,-0.558813,-0.349275,-0.608766,0.054285,dos
-0.009962,-0.558813,-0.349275,-0.608766,-0.027084,normal
-0.010075,0.062619,-0.349275,-0.608766,-0.038836,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.79185,2.451061,0.370672,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038814,normal
-0.010002,-0.558813,-0.349275,-0.608766,-0.012269,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,probe
-0.009937,-0.79185,-0.013235,-0.608766,-0.039309,normal
-0.009658,0.373335,-0.349275,-0.608766,-0.035527,normal
-0.010092,-0.714171,5.02737,1.350109,-0.039309,probe
-0.010092,1.383162,-0.013235,0.370672,-0.039309,dos
-0.010009,-0.558813,-0.349275,-0.608766,-0.036044,normal
-0.009959,-0.558813,-0.349275,-0.608766,1.008876,normal
-0.009979,-0.558813,-0.349275,-0.608766,-0.003004,normal
-0.009468,0.373335,-0.349275,-0.608766,-0.035605,normal
-0.010002,-0.558813,-0.349275,-0.608766,-0.024258,normal
-0.010092,1.227804,-0.013235,0.370672,-0.039309,dos
-0.010014,-0.558813,-0.349275,-0.608766,-0.025496,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.01,-0.558813,-0.349275,-0.608766,0.023361,normal
-0.010017,0.684051,-0.349275,-0.608766,-0.039309,normal
-0.009696,0.373335,-0.349275,-0.608766,-0.036146,normal
-0.010092,4.024248,-0.013235,0.370672,-0.039309,dos
-0.010014,-0.558813,-0.349275,-0.608766,0.319531,normal
-0.009728,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.009956,-0.558813,-0.349275,-0.608766,0.119274,normal
-0.010031,-0.714171,-0.349275,-0.608766,-0.037654,normal
-0.01008,1.150125,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.170418,-0.013235,0.370672,-0.039309,dos
