@relation 'KDDTrain20P_05A.arff-weka.filters.unsupervised.attribute.Remove-R42-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.SortLabels-R2-SNON-CASE-weka.filters.unsupervised.attribute.OrdinalToNumeric-R2-4-weka.filters.unsupervised.attribute.MathExpression-E(A-MEAN)/SD-weka.filters.unsupervised.attribute.Remove-V-R5,3,28,4,6,27,last'

@attribute src_bytes numeric
@attribute service numeric
@attribute diff_srv_rate numeric
@attribute flag numeric
@attribute dst_bytes numeric
@attribute same_srv_rate numeric
@attribute class {normal,dos,r2l,probe,u2r}

@data
-0.010092,3.0921,-0.013235,0.370672,-0.039309,-1.32054,dos
0.000862,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.20681,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.297794,dos
-0.009395,0.373335,-0.349275,-0.608766,-0.035087,0.772093,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.00997,-0.558813,-0.349275,-0.608766,-0.020791,0.772093,normal
-0.009975,-0.558813,-0.349275,-0.608766,-0.032172,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.252302,dos
-0.010049,-0.636492,0.882873,-0.608766,-0.037654,-1.002096,normal
-0.010092,2.470668,-0.013235,1.350109,-0.039309,-1.343286,dos
-0.009975,-0.092739,-0.349275,-0.608766,0.046123,0.772093,normal
-0.009991,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009968,-0.558813,-0.349275,-0.608766,-0.037271,0.772093,normal
-0.010089,0.76173,5.251397,-0.608766,-0.038881,-0.365208,normal
-0.009978,-0.558813,-0.349275,-0.608766,0.082957,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.009982,-0.558813,-0.349275,-0.608766,0.058022,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.009857,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009831,0.373335,-0.349275,-0.608766,-0.035605,0.772093,normal
-0.010073,0.062619,-0.293268,-0.608766,-0.038408,0.772093,normal
-0.010092,1.227804,0.098779,0.370672,-0.039309,-1.366032,dos
-0.010092,1.849236,-0.013235,4.288422,-0.039309,-1.411524,dos
-0.010092,2.936742,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.009999,-0.558813,-0.349275,-0.608766,-0.010738,0.772093,normal
-0.009999,-0.558813,-0.349275,-0.608766,-0.007574,0.772093,normal
-0.009949,-0.558813,-0.349275,-0.608766,-0.032892,0.772093,normal
-0.010092,-0.636492,0.154785,1.350109,-0.039309,-0.820128,dos
-0.010092,2.31531,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.009975,-0.558813,-0.349275,-0.608766,-0.036101,0.772093,normal
-0.010017,0.684051,5.251397,-0.608766,-0.039309,-0.365208,normal
-0.005783,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009961,-0.558813,-0.349275,-0.608766,-0.000662,0.772093,normal
-0.009963,-0.558813,-0.349275,-0.608766,0.252538,0.772093,normal
-0.010004,-0.558813,-0.349275,-0.608766,0.33797,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.009975,-0.558813,-0.349275,-0.608766,-0.027478,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038802,0.772093,normal
-0.010032,-0.714171,-0.349275,-0.608766,-0.038127,0.772093,normal
0.012531,-0.558813,-0.349275,-0.608766,0.054285,0.772093,dos
-0.009953,-0.558813,-0.349275,-0.608766,-0.026791,0.772093,normal
-0.010092,0.140298,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.010092,-0.01506,0.098779,0.370672,-0.039309,-0.820128,dos
-0.009806,-0.092739,-0.349275,-0.608766,0.220016,0.772093,normal
-0.009169,-0.092739,-0.349275,-0.608766,0.364166,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,-0.325776,-0.013235,0.370672,-0.039309,-1.184064,dos
-0.009962,-0.558813,-0.349275,-0.608766,-0.03583,0.772093,normal
-0.010031,-0.714171,3.011128,-0.608766,-0.038127,-1.047588,normal
-0.010092,0.994767,0.042772,0.370672,-0.039309,-1.479762,dos
-0.010005,-0.558813,-0.349275,-0.608766,-0.031361,0.772093,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.297794,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.275048,dos
-0.00996,-0.558813,-0.349275,-0.608766,0.162254,0.772093,normal
-0.010049,-0.636492,-0.349275,-0.608766,-0.037665,0.772093,normal
-0.009994,-0.558813,-0.349275,-0.608766,-0.022603,0.772093,normal
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,2.470668,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.009953,-0.558813,-0.349275,-0.608766,-0.034997,0.772093,normal
-0.009988,-0.092739,-0.349275,-0.608766,0.392096,0.772093,normal
-0.009991,-0.558813,-0.349275,-0.608766,-0.025744,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037812,0.772093,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.03771,0.772093,normal
-0.009746,-0.092739,-0.349275,-0.608766,18.416964,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037733,0.772093,normal
-0.010003,-0.558813,-0.349275,-0.608766,0.018047,0.772093,normal
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.138572,dos
-0.010092,-0.01506,0.266799,0.370672,-0.039309,-0.911112,dos
-0.010092,3.402816,-0.069241,0.370672,-0.039309,-1.411524,dos
-0.009443,0.373335,-0.349275,-0.608766,-0.034975,0.772093,normal
-0.010092,0.451014,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010092,-0.636492,5.251397,1.350109,-0.039309,-1.502509,probe
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.275048,dos
-0.009979,-0.558813,-0.349275,-0.608766,0.019105,0.772093,normal
-0.009878,-0.714171,-0.349275,-0.608766,-0.039264,0.772093,normal
-0.010092,2.470668,-0.069241,0.370672,-0.039309,-1.43427,dos
-0.009999,-0.558813,-0.349275,-0.608766,-0.019192,0.772093,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.025136,0.772093,normal
-0.010074,0.062619,-0.293268,-0.608766,-0.03851,0.772093,normal
-0.009038,0.373335,-0.349275,-0.608766,-0.035617,0.772093,normal
-0.010086,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,0.839409,0.042772,0.370672,-0.039309,-1.32054,dos
-0.010092,3.325137,0.042772,0.370672,-0.039309,-1.366032,dos
-0.009962,-0.558813,-0.349275,-0.608766,0.247968,0.772093,normal
-0.010092,0.140298,0.042772,1.350109,-0.039309,-1.366032,dos
-0.010092,-0.636492,5.19539,1.350109,-0.039309,-1.479762,probe
-0.009967,-0.558813,-0.349275,-0.608766,-0.011087,0.772093,normal
-0.009821,0.373335,-0.349275,-0.608766,-0.035639,0.772093,normal
-0.009991,-0.558813,-0.349275,-0.608766,-0.036438,0.772093,normal
-0.010079,0.062619,-0.349275,-0.608766,-0.038769,0.772093,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.037823,0.772093,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010031,-0.714171,-0.349275,-0.608766,-0.038127,0.772093,normal
-0.010032,-0.714171,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,r2l
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010001,-0.558813,-0.349275,-0.608766,-0.034423,0.772093,normal
-0.010032,-0.714171,1.162906,-0.608766,-0.039309,-1.297794,normal
-0.010004,-0.558813,-0.349275,-0.608766,0.080199,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038307,0.772093,normal
-0.010004,-0.558813,-0.349275,-0.608766,-0.011942,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.20681,dos
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,-0.558813,0.210792,0.370672,-0.039309,-0.729144,dos
-0.010003,-0.558813,-0.349275,-0.608766,0.027166,0.772093,normal
-0.009999,-0.558813,-0.349275,-0.608766,0.105731,0.772093,normal
-0.009982,-0.558813,-0.349275,-0.608766,-0.036438,0.772093,normal
-0.009157,0.373335,-0.349275,-0.608766,-0.033714,0.772093,normal
-0.010092,-0.01506,1.666967,0.370672,-0.039309,-0.683652,dos
-0.009992,0.917088,-0.349275,-0.608766,-0.030573,0.772093,normal
-0.006639,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.00997,-0.558813,-0.349275,-0.608766,0.396092,0.772093,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-0.842874,dos
-0.010092,1.616199,0.042772,1.350109,-0.039309,-1.411524,dos
-0.010092,2.004594,-0.013235,1.350109,-0.039309,-1.343286,dos
-0.009984,-0.558813,-0.349275,-0.608766,0.007578,0.772093,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038375,0.772093,normal
-0.00999,-0.558813,-0.349275,-0.608766,-0.034142,0.772093,normal
-0.009802,0.373335,-0.349275,-0.608766,-0.036101,0.772093,normal
-0.010092,2.470668,-0.013235,1.350109,-0.039309,-1.388778,dos
-0.010004,-0.558813,-0.349275,-0.608766,0.267612,0.772093,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.009972,-0.558813,-0.349275,-0.608766,-0.007113,0.772093,normal
-0.010092,3.558174,0.042772,0.370672,-0.039309,-1.343286,dos
-0.009777,-0.092739,-0.349275,-0.608766,0.726654,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037789,0.772093,normal
-0.009984,-0.558813,-0.349275,-0.608766,0.070203,0.772093,normal
-0.010075,0.062619,-0.349275,-0.608766,-0.038836,0.772093,normal
-0.010092,-0.636492,0.602839,0.370672,-0.039309,-1.20681,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038476,0.772093,normal
-0.010092,-0.636492,5.251397,1.350109,-0.039309,-0.365208,probe
-0.009999,-0.558813,-0.349275,-0.608766,-0.009488,0.772093,normal
0.012531,-0.558813,-0.349275,-0.608766,0.054285,0.772093,dos
-0.010049,-0.092739,-0.349275,-0.608766,-0.027252,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.009765,0.373335,-0.349275,-0.608766,-0.035594,0.772093,normal
-0.010092,0.140298,-0.069241,0.370672,-0.039309,-1.115826,dos
-0.010001,-0.558813,-0.349275,-0.608766,-0.030449,0.772093,normal
-0.010092,3.402816,-0.013235,0.370672,-0.039309,-1.115826,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.010092,3.247458,-0.013235,0.370672,-0.039309,-1.32054,dos
-0.010092,-0.558813,0.098779,0.370672,-0.039309,-0.774636,dos
-0.009952,0.917088,-0.349275,-0.608766,-0.027444,0.772093,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.028682,0.772093,normal
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,r2l
-0.010072,0.839409,-0.237262,-0.608766,-0.03368,-1.479762,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.009589,0.373335,-0.349275,-0.608766,-0.035245,0.772093,normal
-0.009957,-0.558813,-0.349275,-0.608766,0.093337,0.772093,normal
-0.010087,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010034,-0.092739,-0.349275,-0.608766,-0.015477,0.772093,normal
-0.00958,0.373335,-0.349275,-0.608766,-0.034964,0.772093,normal
-0.010092,2.31531,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,r2l
-0.010092,0.606372,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,-1.366032,dos
-0.010092,-0.636492,0.042772,1.350109,-0.039309,-1.43427,dos
-0.009969,-0.558813,-0.349275,-0.608766,-0.022254,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037891,0.772093,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010092,-0.636492,0.658846,-0.608766,-0.039309,-0.29697,probe
-0.010092,3.247458,0.042772,0.370672,-0.039309,-1.343286,dos
-0.009954,-0.558813,-0.349275,-0.608766,-0.024674,0.772093,normal
-0.009962,-0.558813,-0.349275,-0.608766,-0.00592,0.772093,normal
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.010006,-0.558813,-0.349275,-0.608766,-0.009274,0.772093,normal
-0.010087,0.76173,-0.349275,-0.608766,-0.038904,0.772093,normal
-0.010092,1.693878,-0.069241,0.370672,-0.039309,-1.43427,dos
-0.010092,-0.79185,0.042772,0.370672,-0.039309,-0.75189,dos
-0.009995,-0.558813,-0.349275,-0.608766,-0.004659,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038453,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,-0.170418,-0.013235,1.350109,-0.039309,-1.43427,dos
-0.009322,0.373335,-0.349275,-0.608766,-0.034254,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.275048,dos
-0.009707,0.373335,-0.349275,-0.608766,-0.034142,0.772093,normal
-0.009933,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037643,0.772093,normal
-0.010092,-0.092739,0.042772,0.370672,-0.039309,-1.479762,dos
-0.010092,-0.558813,0.210792,0.370672,-0.039309,-0.820128,dos
-0.01008,0.062619,-0.349275,-0.608766,-0.038375,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010092,1.926915,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.010092,0.295656,0.042772,0.370672,-0.039309,-1.43427,dos
-0.010092,-0.636492,0.266799,0.370672,-0.039309,-1.457016,dos
-0.010092,0.528693,0.042772,0.370672,-0.039309,-1.457016,dos
-0.009692,0.373335,-0.349275,-0.608766,-0.035628,0.772093,normal
-0.009993,-0.558813,-0.349275,-0.608766,-0.030404,0.772093,normal
-0.010074,0.062619,-0.293268,-0.608766,-0.03851,0.772093,normal
-0.001282,0.373335,-0.349275,-0.608766,-0.035527,0.772093,normal
-0.009878,-0.714171,-0.349275,-0.608766,-0.039264,0.772093,normal
-0.009957,-0.558813,-0.349275,-0.608766,-0.024798,0.772093,normal
-0.00949,0.917088,-0.349275,-0.608766,0.007432,0.772093,normal
-0.010074,0.062619,-0.293268,-0.608766,-0.03842,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038386,0.772093,normal
-0.009728,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.184064,dos
-0.010092,-0.092739,0.322806,0.370672,-0.039309,-0.956604,dos
-0.010026,-0.558813,-0.349275,-0.608766,0.027582,0.772093,normal
-0.00997,-0.558813,-0.349275,-0.608766,0.027909,0.772093,normal
-0.009504,0.373335,-0.349275,-0.608766,-0.035178,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038465,0.772093,normal
-0.010049,-0.636492,5.251397,-0.608766,-0.037677,-0.365208,normal
-0.010092,-0.01506,0.210792,0.370672,-0.039309,-0.97935,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.297794,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.388778,dos
-0.009968,-0.092739,-0.349275,4.288422,0.00312,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.229556,dos
-0.009986,-0.558813,-0.349275,-0.608766,-0.03484,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.010092,3.247458,-0.069241,0.370672,-0.039309,-1.343286,dos
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,r2l
-0.010092,-0.636492,-0.125248,0.370672,-0.039309,-1.20681,dos
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,-1.09308,dos
-0.009962,-0.558813,-0.349275,-0.608766,-0.02114,0.772093,normal
-0.009996,-0.558813,-0.349275,-0.608766,-0.017706,0.772093,normal
-0.010049,-0.636492,-0.349275,-0.608766,-0.037677,0.772093,normal
-0.009959,-0.558813,-0.349275,-0.608766,-0.01407,0.772093,normal
-0.009969,-0.558813,-0.349275,-0.608766,-0.030269,0.772093,normal
-0.008302,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009957,-0.558813,-0.349275,-0.608766,-0.022243,0.772093,normal
-0.010092,2.082273,-0.069241,0.370672,-0.039309,-1.297794,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010092,2.936742,-0.013235,0.370672,-0.039309,-1.502509,dos
-0.010092,1.693878,-0.069241,0.370672,-0.039309,-1.32054,dos
-0.010008,-0.558813,-0.349275,-0.608766,-0.029988,0.772093,normal
-0.010092,3.402816,0.098779,0.370672,-0.039309,-1.388778,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.009826,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,3.0921,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038453,0.772093,normal
-0.009295,0.373335,-0.349275,-0.608766,-0.03511,0.772093,normal
-0.010003,-0.558813,-0.349275,-0.608766,0.039256,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.32054,dos
-0.010092,3.0921,0.042772,4.288422,-0.039309,-1.502509,dos
-0.009936,-0.558813,-0.349275,-0.608766,0.028573,0.772093,normal
-0.009999,-0.558813,-0.349275,-0.608766,-0.022175,0.772093,normal
-0.010092,-0.79185,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010092,-0.636492,0.378812,-0.608766,-0.039298,0.612871,probe
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010009,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.32054,dos
-0.009826,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009998,-0.558813,-0.349275,-0.608766,0.068019,0.772093,normal
0.900234,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-0.842874,dos
-0.009968,-0.558813,-0.349275,-0.608766,-0.011706,0.772093,normal
-0.010092,-0.636492,5.251397,1.350109,-0.039309,-1.479762,probe
-0.010092,-0.403455,2.731095,2.329547,-0.039309,-1.411524,probe
-0.010092,-0.636492,5.251397,1.350109,-0.039309,-1.479762,probe
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.297794,dos
-0.01008,-0.248097,5.251397,-0.608766,-0.039309,-0.75189,normal
-0.010001,-0.558813,-0.349275,-0.608766,0.020197,0.772093,normal
-0.009965,-0.558813,-0.349275,-0.608766,-0.022637,0.772093,normal
-0.010008,-0.558813,-0.349275,-0.608766,-0.019395,0.772093,normal
-0.010092,-0.79185,-0.349275,-0.608766,0.006576,0.772093,normal
-0.010092,-0.558813,0.322806,0.370672,-0.039309,-0.956604,dos
-0.009972,-0.558813,-0.349275,-0.608766,0.093854,0.772093,normal
-0.01002,-0.558813,-0.349275,-0.608766,0.109108,0.772093,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.022108,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.184064,dos
-0.010089,1.150125,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,3.402816,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.010079,0.062619,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.388778,dos
-0.010092,2.703705,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010092,0.295656,-0.069241,0.370672,-0.039309,-1.32054,dos
-0.009379,0.373335,-0.349275,-0.608766,-0.035178,0.772093,normal
-0.010092,3.247458,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.32054,dos
-0.010004,-0.558813,-0.349275,-0.608766,-0.027759,0.772093,normal
-0.009958,-0.558813,-0.349275,-0.608766,-0.007856,0.772093,normal
-0.010088,-0.01506,-0.349275,-0.608766,-0.037361,0.772093,normal
-0.009975,-0.558813,-0.349275,-0.608766,0.071542,0.772093,normal
-0.01006,0.684051,0.770859,-0.608766,-0.039309,-0.820128,normal
-0.009971,-0.558813,-0.349275,-0.608766,-0.008351,0.772093,normal
-0.010092,3.0921,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010024,-0.558813,-0.349275,-0.608766,0.009739,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038453,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.009735,3.480495,-0.349275,2.329547,0.06543,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.20681,dos
-0.009416,0.373335,-0.349275,-0.608766,-0.03556,0.772093,normal
-0.010004,-0.558813,-0.349275,-0.608766,-0.00413,0.772093,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.038465,0.772093,normal
-0.010074,0.062619,-0.237262,-0.608766,-0.038037,0.749347,normal
-0.010092,-0.01506,0.658846,0.370672,-0.039309,-0.615414,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.343286,dos
-0.010092,3.402816,-0.013235,0.370672,-0.039309,-1.184064,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010006,-0.558813,-0.349275,-0.608766,0.042442,0.772093,normal
-0.01006,0.684051,0.882873,-0.608766,-0.039309,-1.252302,normal
-0.009998,-0.558813,-0.349275,-0.608766,0.055861,0.772093,normal
-0.010092,0.373335,-0.069241,0.370672,-0.039309,-1.388778,dos
-0.009995,-0.558813,-0.349275,-0.608766,-0.034739,0.772093,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.009948,-0.558813,-0.349275,-0.608766,-0.034423,0.772093,normal
-0.010092,0.140298,-0.069241,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.636492,0.266799,1.350109,-0.039309,-0.569922,dos
-0.010092,-0.636492,5.251397,1.350109,-0.039309,-1.479762,probe
-0.010092,0.76173,-0.069241,0.370672,-0.039309,-1.457016,dos
-0.009955,-0.558813,-0.349275,-0.608766,-0.034277,0.772093,normal
-0.010017,0.684051,5.251397,-0.608766,-0.039309,-0.365208,normal
-0.009777,0.373335,-0.349275,-0.608766,-0.035639,0.772093,normal
-0.010017,0.684051,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.32054,dos
-0.009964,-0.558813,-0.349275,-0.608766,-0.003038,0.772093,normal
0.012531,-0.558813,-0.349275,-0.608766,0.054285,0.772093,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038814,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.010092,3.0921,-0.013235,0.370672,-0.039309,-1.502509,dos
-0.010042,-0.092739,-0.349275,-0.608766,-0.024134,0.772093,normal
-0.010092,-0.636492,5.251397,1.350109,-0.039309,-0.365208,probe
-0.009962,-0.558813,-0.349275,-0.608766,-0.034581,0.772093,normal
-0.010092,-0.714171,5.251397,1.350109,-0.039309,-1.502509,probe
-0.009439,0.373335,-0.349275,-0.608766,-0.034806,0.772093,normal
-0.010073,0.062619,-0.237262,-0.608766,-0.038397,0.749347,normal
-0.010092,2.237631,0.154785,0.370672,-0.039309,-1.411524,dos
-0.010092,0.295656,-0.013235,1.350109,-0.039309,-1.297794,dos
-0.010092,0.140298,0.042772,1.350109,-0.039309,-1.343286,dos
-0.010092,0.295656,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.00996,-0.558813,-0.349275,-0.608766,-0.02965,0.772093,normal
-0.010092,-0.636492,0.154785,0.370672,-0.039309,-0.52443,dos
